pf, N, m, T, sigma, cut, g_max, g_one, g_eff, error, RDF_CS, RDF_LJ
2.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.353e+00, 1.175e+00, 3.633e-01, 0.000e+00, 1.065e+00, 1.158e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.312e+00, 1.142e+00, 3.807e-01, 0.000e+00, 1.065e+00, 1.158e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.331e+00, 1.157e+00, 3.805e-01, 0.000e+00, 1.065e+00, 1.158e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.296e+00, 1.160e+00, 4.001e-01, 0.000e+00, 1.065e+00, 1.158e+00
2.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.322e+00, 1.143e+00, 3.943e-01, 0.000e+00, 1.065e+00, 1.158e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.216e+00, 1.494e+00, 6.029e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.032e+00, 1.430e+00, 6.197e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.956e+00, 1.392e+00, 6.233e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.851e+00, 1.349e+00, 6.508e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.809e+00, 1.342e+00, 6.557e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.719e+00, 1.309e+00, 6.781e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.700e+00, 1.303e+00, 6.902e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.646e+00, 1.278e+00, 7.004e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.592e+00, 1.273e+00, 7.239e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.575e+00, 1.263e+00, 7.252e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.555e+00, 1.248e+00, 7.447e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.536e+00, 1.246e+00, 7.659e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.491e+00, 1.227e+00, 7.737e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.492e+00, 1.223e+00, 7.584e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.460e+00, 1.222e+00, 7.842e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.435e+00, 1.202e+00, 7.885e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.427e+00, 1.199e+00, 7.988e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.422e+00, 1.201e+00, 3.071e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.401e+00, 1.191e+00, 3.248e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.390e+00, 1.206e+00, 3.359e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.372e+00, 1.182e+00, 3.525e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.380e+00, 1.193e+00, 3.472e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.353e+00, 1.180e+00, 3.758e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.334e+00, 1.179e+00, 3.803e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.342e+00, 1.177e+00, 3.977e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.332e+00, 1.169e+00, 3.997e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.314e+00, 1.157e+00, 4.133e-01, 0.000e+00, 1.137e+00, 1.197e+00
5.000e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.311e+00, 1.181e+00, 4.188e-01, 0.000e+00, 1.137e+00, 1.197e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.228e+00, 1.532e+00, 6.246e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.055e+00, 1.456e+00, 6.269e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.936e+00, 1.411e+00, 6.468e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.859e+00, 1.375e+00, 6.548e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.790e+00, 1.342e+00, 6.686e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.730e+00, 1.316e+00, 6.886e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.677e+00, 1.295e+00, 7.052e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.637e+00, 1.290e+00, 7.249e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.610e+00, 1.291e+00, 7.298e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.585e+00, 1.267e+00, 7.430e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.547e+00, 1.274e+00, 7.688e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.526e+00, 1.271e+00, 7.750e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.515e+00, 1.260e+00, 7.769e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.499e+00, 1.245e+00, 7.875e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.480e+00, 1.246e+00, 7.930e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.460e+00, 1.231e+00, 8.081e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.445e+00, 1.227e+00, 8.156e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.429e+00, 1.226e+00, 3.202e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.412e+00, 1.222e+00, 3.245e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.394e+00, 1.216e+00, 3.482e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.388e+00, 1.217e+00, 3.562e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.381e+00, 1.216e+00, 3.675e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.379e+00, 1.203e+00, 3.827e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.366e+00, 1.197e+00, 3.919e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.346e+00, 1.199e+00, 4.023e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.347e+00, 1.204e+00, 4.099e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.339e+00, 1.197e+00, 4.167e-01, 0.000e+00, 1.216e+00, 1.240e+00
7.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.334e+00, 1.199e+00, 4.320e-01, 0.000e+00, 1.216e+00, 1.240e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.192e+00, 1.522e+00, 6.365e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.019e+00, 1.457e+00, 6.385e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.923e+00, 1.420e+00, 6.460e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.846e+00, 1.375e+00, 6.562e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.779e+00, 1.356e+00, 6.916e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.731e+00, 1.331e+00, 6.992e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.692e+00, 1.336e+00, 7.134e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.642e+00, 1.315e+00, 7.292e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.606e+00, 1.294e+00, 7.453e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.585e+00, 1.299e+00, 7.583e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.559e+00, 1.286e+00, 7.771e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.535e+00, 1.283e+00, 7.835e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.521e+00, 1.273e+00, 7.957e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.504e+00, 1.265e+00, 8.114e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.476e+00, 1.262e+00, 8.192e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.467e+00, 1.258e+00, 8.292e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.460e+00, 1.256e+00, 8.400e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.442e+00, 1.251e+00, 3.259e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.441e+00, 1.237e+00, 3.414e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.420e+00, 1.247e+00, 3.615e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.409e+00, 1.225e+00, 3.720e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.390e+00, 1.247e+00, 3.773e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.389e+00, 1.237e+00, 3.944e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.386e+00, 1.229e+00, 3.991e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.369e+00, 1.221e+00, 4.127e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.366e+00, 1.228e+00, 4.276e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.363e+00, 1.231e+00, 4.359e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.000e-01, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.344e+00, 1.233e+00, 4.544e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.268e+00, 1.646e+00, 6.956e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.981e+00, 1.454e+00, 6.397e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.903e+00, 1.423e+00, 6.620e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.818e+00, 1.389e+00, 6.862e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.768e+00, 1.389e+00, 7.026e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.738e+00, 1.369e+00, 7.298e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.684e+00, 1.369e+00, 7.450e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.651e+00, 1.355e+00, 7.683e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.625e+00, 1.356e+00, 7.781e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.612e+00, 1.345e+00, 7.972e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.574e+00, 1.332e+00, 8.174e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.568e+00, 1.332e+00, 8.191e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.546e+00, 1.330e+00, 8.375e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.529e+00, 1.322e+00, 8.564e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.520e+00, 1.322e+00, 8.667e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.512e+00, 1.320e+00, 8.752e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.499e+00, 1.321e+00, 8.889e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.473e+00, 1.317e+00, 3.591e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.467e+00, 1.310e+00, 3.733e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.462e+00, 1.318e+00, 3.777e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.455e+00, 1.315e+00, 4.033e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.456e+00, 1.314e+00, 4.122e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.432e+00, 1.319e+00, 4.337e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.437e+00, 1.299e+00, 4.379e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.431e+00, 1.304e+00, 4.542e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.409e+00, 1.290e+00, 4.705e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.408e+00, 1.291e+00, 4.778e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.407e+00, 1.296e+00, 4.817e-01, 0.000e+00, 1.506e+00, 1.393e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.036e+00, 1.492e+00, 6.335e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.941e+00, 1.446e+00, 6.543e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.875e+00, 1.439e+00, 6.758e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.813e+00, 1.427e+00, 7.119e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.763e+00, 1.423e+00, 7.453e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.739e+00, 1.422e+00, 7.658e-01, 0.000e+00, 1.758e+00, 1.522e+00
