pf,N,m,T,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
6.000e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.280e+00,8.376e-01,8.342e-01,8.324e-01,8.594e-01,8.135e-01
6.000e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.280e+00,8.618e-01,8.565e-01,8.546e-01,8.816e-01,8.369e-01
6.000e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.280e+00,8.833e-01,8.762e-01,8.744e-01,9.015e-01,8.577e-01
6.000e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.280e+00,9.027e-01,8.938e-01,8.920e-01,9.196e-01,8.762e-01
6.000e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.280e+00,9.201e-01,9.096e-01,9.078e-01,9.361e-01,8.927e-01
6.000e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.280e+00,9.359e-01,9.239e-01,9.221e-01,9.511e-01,9.075e-01
6.000e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.280e+00,9.503e-01,9.369e-01,9.350e-01,9.648e-01,9.210e-01
6.000e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.280e+00,9.635e-01,9.486e-01,9.468e-01,9.775e-01,9.332e-01
6.000e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.280e+00,9.756e-01,9.594e-01,9.576e-01,9.892e-01,9.443e-01
6.000e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.280e+00,9.868e-01,9.693e-01,9.675e-01,1.000e+00,9.545e-01
6.000e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.280e+00,9.971e-01,9.784e-01,9.766e-01,1.010e+00,9.639e-01
6.000e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.280e+00,1.007e+00,9.868e-01,9.850e-01,1.019e+00,9.725e-01
6.000e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.280e+00,1.016e+00,9.945e-01,9.927e-01,1.028e+00,9.805e-01
6.000e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.280e+00,1.024e+00,1.002e+00,9.999e-01,1.036e+00,9.879e-01
6.000e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.280e+00,1.032e+00,1.008e+00,1.007e+00,1.044e+00,9.947e-01
6.000e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.280e+00,1.039e+00,1.015e+00,1.013e+00,1.051e+00,1.001e+00
6.000e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.280e+00,1.046e+00,1.020e+00,1.019e+00,1.058e+00,1.007e+00
6.000e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.280e+00,1.052e+00,1.026e+00,1.024e+00,1.064e+00,1.013e+00
6.000e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.280e+00,1.058e+00,1.031e+00,1.029e+00,1.071e+00,1.018e+00
6.000e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.280e+00,1.064e+00,1.036e+00,1.034e+00,1.076e+00,1.023e+00
6.000e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.280e+00,1.069e+00,1.040e+00,1.039e+00,1.082e+00,1.027e+00
6.000e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.280e+00,1.075e+00,1.045e+00,1.043e+00,1.087e+00,1.032e+00
6.000e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.280e+00,1.079e+00,1.049e+00,1.047e+00,1.092e+00,1.036e+00
8.000e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.395e+00,5.622e-01,5.636e-01,5.622e-01,5.993e-01,5.082e-01
8.000e-02,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.395e+00,6.271e-01,6.263e-01,6.240e-01,6.557e-01,5.748e-01
8.000e-02,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.395e+00,6.819e-01,6.780e-01,6.753e-01,7.048e-01,6.308e-01
8.000e-02,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.395e+00,7.290e-01,7.219e-01,7.190e-01,7.478e-01,6.784e-01
8.000e-02,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.395e+00,7.699e-01,7.598e-01,7.567e-01,7.859e-01,7.194e-01
8.000e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.395e+00,8.058e-01,7.928e-01,7.898e-01,8.197e-01,7.551e-01
8.000e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.395e+00,8.376e-01,8.220e-01,8.189e-01,8.501e-01,7.864e-01
8.000e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.395e+00,8.659e-01,8.479e-01,8.448e-01,8.774e-01,8.140e-01
8.000e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.395e+00,8.913e-01,8.710e-01,8.680e-01,9.021e-01,8.386e-01
8.000e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.395e+00,9.143e-01,8.918e-01,8.888e-01,9.246e-01,8.606e-01
8.000e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.395e+00,9.352e-01,9.106e-01,9.077e-01,9.452e-01,8.805e-01
8.000e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.395e+00,9.542e-01,9.277e-01,9.248e-01,9.640e-01,8.984e-01
8.000e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.395e+00,9.716e-01,9.432e-01,9.404e-01,9.813e-01,9.146e-01
8.000e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.395e+00,9.877e-01,9.574e-01,9.546e-01,9.974e-01,9.295e-01
8.000e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.395e+00,1.002e+00,9.705e-01,9.677e-01,1.012e+00,9.431e-01
8.000e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.395e+00,1.016e+00,9.825e-01,9.798e-01,1.026e+00,9.555e-01
8.000e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.395e+00,1.029e+00,9.936e-01,9.909e-01,1.039e+00,9.670e-01
8.000e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.395e+00,1.041e+00,1.004e+00,1.001e+00,1.051e+00,9.776e-01
8.000e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.395e+00,1.052e+00,1.013e+00,1.011e+00,1.062e+00,9.875e-01
8.000e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.395e+00,1.062e+00,1.022e+00,1.020e+00,1.072e+00,9.966e-01
8.000e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.395e+00,1.072e+00,1.031e+00,1.028e+00,1.082e+00,1.005e+00
8.000e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.395e+00,1.081e+00,1.038e+00,1.036e+00,1.092e+00,1.013e+00
8.000e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.395e+00,1.089e+00,1.045e+00,1.043e+00,1.100e+00,1.020e+00
8.000e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.395e+00,1.097e+00,1.052e+00,1.050e+00,1.109e+00,1.027e+00
8.000e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.395e+00,1.105e+00,1.059e+00,1.056e+00,1.117e+00,1.034e+00
8.000e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.395e+00,1.112e+00,1.065e+00,1.062e+00,1.124e+00,1.040e+00
8.000e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.395e+00,1.119e+00,1.070e+00,1.068e+00,1.131e+00,1.046e+00
8.000e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.395e+00,1.126e+00,1.075e+00,1.073e+00,1.138e+00,1.051e+00
1.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.521e+00,4.880e-01,4.801e-01,4.758e-01,5.033e-01,3.901e-01
1.000e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.521e+00,5.675e-01,5.565e-01,5.509e-01,5.761e-01,4.733e-01
1.000e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.521e+00,6.348e-01,6.191e-01,6.133e-01,6.392e-01,5.433e-01
1.000e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.521e+00,6.927e-01,6.723e-01,6.667e-01,6.945e-01,6.028e-01
1.000e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.521e+00,7.430e-01,7.185e-01,7.130e-01,7.433e-01,6.540e-01
1.000e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.521e+00,7.873e-01,7.590e-01,7.537e-01,7.867e-01,6.986e-01
1.000e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.521e+00,8.265e-01,7.948e-01,7.897e-01,8.255e-01,7.377e-01
1.000e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.521e+00,8.615e-01,8.266e-01,8.218e-01,8.605e-01,7.723e-01
1.000e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.521e+00,8.929e-01,8.552e-01,8.505e-01,8.922e-01,8.030e-01
1.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.521e+00,9.214e-01,8.809e-01,8.764e-01,9.210e-01,8.305e-01
1.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.521e+00,9.472e-01,9.041e-01,8.998e-01,9.473e-01,8.553e-01
1.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.521e+00,9.708e-01,9.253e-01,9.211e-01,9.715e-01,8.777e-01
1.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.521e+00,9.924e-01,9.446e-01,9.405e-01,9.937e-01,8.980e-01
1.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.521e+00,1.012e+00,9.622e-01,9.583e-01,1.014e+00,9.165e-01
1.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.521e+00,1.031e+00,9.784e-01,9.746e-01,1.033e+00,9.335e-01
1.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.521e+00,1.048e+00,9.933e-01,9.896e-01,1.051e+00,9.491e-01
1.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.521e+00,1.064e+00,1.007e+00,1.004e+00,1.067e+00,9.634e-01
1.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.521e+00,1.078e+00,1.020e+00,1.016e+00,1.083e+00,9.767e-01
1.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.521e+00,1.092e+00,1.032e+00,1.028e+00,1.097e+00,9.889e-01
1.000e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.521e+00,1.105e+00,1.043e+00,1.039e+00,1.110e+00,1.000e+00
1.000e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.521e+00,1.117e+00,1.053e+00,1.050e+00,1.123e+00,1.011e+00
1.000e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.521e+00,1.128e+00,1.063e+00,1.059e+00,1.135e+00,1.021e+00
1.000e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.521e+00,1.139e+00,1.072e+00,1.068e+00,1.146e+00,1.030e+00
1.000e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.521e+00,1.149e+00,1.080e+00,1.077e+00,1.157e+00,1.039e+00
1.000e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.521e+00,1.159e+00,1.088e+00,1.085e+00,1.167e+00,1.047e+00
1.000e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.521e+00,1.168e+00,1.095e+00,1.092e+00,1.176e+00,1.055e+00
1.000e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.521e+00,1.176e+00,1.102e+00,1.099e+00,1.185e+00,1.062e+00
1.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.521e+00,1.184e+00,1.109e+00,1.106e+00,1.194e+00,1.068e+00
1.200e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.662e+00,4.274e-01,4.083e-01,3.991e-01,4.146e-01,2.739e-01
1.200e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.662e+00,5.212e-01,4.969e-01,4.876e-01,5.046e-01,3.738e-01
1.200e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.662e+00,6.009e-01,5.692e-01,5.602e-01,5.824e-01,4.577e-01
1.200e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.662e+00,6.694e-01,6.311e-01,6.229e-01,6.504e-01,5.291e-01
1.200e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.662e+00,7.292e-01,6.851e-01,6.777e-01,7.103e-01,5.906e-01
1.200e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.662e+00,7.818e-01,7.328e-01,7.259e-01,7.635e-01,6.441e-01
1.200e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.662e+00,8.284e-01,7.751e-01,7.687e-01,8.112e-01,6.910e-01
1.200e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.662e+00,8.701e-01,8.129e-01,8.069e-01,8.541e-01,7.325e-01
1.200e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.662e+00,9.076e-01,8.468e-01,8.411e-01,8.929e-01,7.693e-01
1.200e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.662e+00,9.415e-01,8.774e-01,8.720e-01,9.282e-01,8.023e-01
1.200e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.662e+00,9.724e-01,9.051e-01,9.000e-01,9.605e-01,8.320e-01
1.200e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.662e+00,1.001e+00,9.304e-01,9.254e-01,9.900e-01,8.589e-01
1.200e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.662e+00,1.026e+00,9.534e-01,9.486e-01,1.017e+00,8.832e-01
1.200e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.662e+00,1.050e+00,9.744e-01,9.699e-01,1.042e+00,9.055e-01
1.200e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.662e+00,1.072e+00,9.938e-01,9.894e-01,1.066e+00,9.258e-01
1.200e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.662e+00,1.093e+00,1.012e+00,1.007e+00,1.087e+00,9.445e-01
1.200e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.662e+00,1.112e+00,1.028e+00,1.024e+00,1.107e+00,9.617e-01
1.200e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.662e+00,1.129e+00,1.043e+00,1.039e+00,1.126e+00,9.776e-01
1.200e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.662e+00,1.146e+00,1.057e+00,1.054e+00,1.144e+00,9.923e-01
1.200e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.662e+00,1.161e+00,1.071e+00,1.067e+00,1.160e+00,1.006e+00
1.200e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.662e+00,1.176e+00,1.083e+00,1.079e+00,1.176e+00,1.019e+00
1.200e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.662e+00,1.189e+00,1.094e+00,1.091e+00,1.190e+00,1.031e+00
1.200e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.662e+00,1.202e+00,1.105e+00,1.102e+00,1.204e+00,1.042e+00
1.200e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.662e+00,1.214e+00,1.115e+00,1.112e+00,1.217e+00,1.052e+00
1.200e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.662e+00,1.226e+00,1.125e+00,1.121e+00,1.230e+00,1.062e+00
