pf, N, m, T, sigma, cut, Z, error, EOS_CS, EOS_kolafa, EOS_gottschalk, EOS_thol, EOS_mecke, EOS_hess
3.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.430e+00, 4.978e-02, 5.206e+00, 1.272e+00, 1.990e+00, 1.400e+00, 1.749e+00, 5.668e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.428e+00, 3.853e-02, 6.926e+00, 1.916e+00, 3.104e+00, 2.347e+00, 2.928e+00, 8.979e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 3.996e+00, 5.030e-02, 9.385e+00, 3.037e+00, 4.757e+00, 3.881e+00, 4.957e+00, 1.421e+01
5.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 6.368e+00, 1.662e-02, 1.300e+01, 4.813e+00, 7.116e+00, 6.208e+00, 8.275e+00, 2.268e+01
1.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 5.999e-01, 8.877e-02, 1.904e+00, 7.320e-01, 6.962e-01, 6.449e-01, 6.883e-01, 1.076e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 6.100e-01, 9.762e-02, 2.406e+00, 7.868e-01, 7.730e-01, 6.476e-01, 7.472e-01, 1.527e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 7.324e-01, 7.920e-02, 3.074e+00, 9.031e-01, 1.006e+00, 7.444e-01, 9.224e-01, 2.336e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.029e+00, 7.032e-02, 3.974e+00, 1.111e+00, 1.460e+00, 1.012e+00, 1.284e+00, 3.660e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.599e+00, 6.401e-02, 5.206e+00, 1.491e+00, 2.222e+00, 1.547e+00, 1.966e+00, 5.743e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.572e+00, 1.923e-02, 6.926e+00, 2.177e+00, 3.404e+00, 2.489e+00, 3.181e+00, 8.985e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 4.098e+00, 2.505e-02, 9.385e+00, 3.339e+00, 5.143e+00, 3.989e+00, 5.233e+00, 1.406e+01
5.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 6.400e+00, 1.257e-02, 1.300e+01, 5.165e+00, 7.612e+00, 6.243e+00, 8.558e+00, 2.220e+01
1.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 6.984e-01, 6.032e-02, 1.904e+00, 7.975e-01, 7.626e-01, 7.040e-01, 7.564e-01, 1.139e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 7.211e-01, 6.671e-02, 2.406e+00, 8.771e-01, 8.629e-01, 7.249e-01, 8.401e-01, 1.605e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 8.575e-01, 8.064e-02, 3.074e+00, 1.024e+00, 1.122e+00, 8.419e-01, 1.045e+00, 2.423e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.170e+00, 3.978e-02, 3.974e+00, 1.268e+00, 1.605e+00, 1.128e+00, 1.440e+00, 3.743e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.710e+00, 1.846e-02, 5.206e+00, 1.690e+00, 2.399e+00, 1.674e+00, 2.157e+00, 5.801e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.672e+00, 3.895e-02, 6.926e+00, 2.417e+00, 3.617e+00, 2.610e+00, 3.403e+00, 8.978e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 4.186e+00, 3.273e-02, 9.385e+00, 3.621e+00, 5.398e+00, 4.079e+00, 5.477e+00, 1.391e+01
5.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 6.423e+00, 1.937e-02, 1.300e+01, 5.500e+00, 7.912e+00, 6.265e+00, 8.808e+00, 2.175e+01
1.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 7.429e-01, 5.343e-02, 1.904e+00, 8.558e-01, 8.202e-01, 7.566e-01, 8.173e-01, 1.193e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 8.122e-01, 5.014e-02, 2.406e+00, 9.575e-01, 9.400e-01, 7.938e-01, 9.232e-01, 1.672e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 9.439e-01, 4.528e-02, 3.074e+00, 1.132e+00, 1.219e+00, 9.285e-01, 1.154e+00, 2.497e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.284e+00, 3.943e-02, 3.974e+00, 1.410e+00, 1.722e+00, 1.230e+00, 1.579e+00, 3.813e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.880e+00, 4.316e-02, 5.206e+00, 1.869e+00, 2.536e+00, 1.785e+00, 2.328e+00, 5.847e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.794e+00, 1.786e-02, 6.926e+00, 2.636e+00, 3.771e+00, 2.714e+00, 3.601e+00, 8.961e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 4.271e+00, 2.148e-02, 9.385e+00, 3.882e+00, 5.565e+00, 4.154e+00, 5.694e+00, 1.376e+01
5.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 6.427e+00, 6.219e-03, 1.300e+01, 5.817e+00, 8.085e+00, 6.278e+00, 9.032e+00, 2.133e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 8.078e-01, 4.788e-02, 1.904e+00, 9.079e-01, 8.706e-01, 8.036e-01, 8.722e-01, 1.240e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 8.667e-01, 3.139e-02, 2.406e+00, 1.030e+00, 1.007e+00, 8.556e-01, 9.980e-01, 1.730e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.020e+00, 2.651e-02, 3.074e+00, 1.229e+00, 1.301e+00, 1.006e+00, 1.252e+00, 2.560e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.375e+00, 2.507e-02, 3.974e+00, 1.538e+00, 1.818e+00, 1.321e+00, 1.704e+00, 3.871e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.936e+00, 1.822e-02, 5.206e+00, 2.032e+00, 2.643e+00, 1.882e+00, 2.481e+00, 5.881e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.862e+00, 3.973e-02, 6.926e+00, 2.837e+00, 3.883e+00, 2.804e+00, 3.778e+00, 8.937e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 4.327e+00, 2.130e-02, 9.385e+00, 4.125e+00, 5.672e+00, 4.216e+00, 5.888e+00, 1.362e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 6.432e+00, 4.797e-03, 1.300e+01, 6.114e+00, 8.174e+00, 6.284e+00, 9.232e+00, 2.093e+01
2.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 9.287e-01, 4.145e-02, 2.406e+00, 1.095e+00, 1.065e+00, 9.111e-01, 1.066e+00, 1.782e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.089e+00, 2.745e-02, 3.074e+00, 1.317e+00, 1.371e+00, 1.075e+00, 1.341e+00, 2.616e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.449e+00, 5.258e-02, 3.974e+00, 1.653e+00, 1.898e+00, 1.402e+00, 1.818e+00, 3.921e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.022e+00, 2.954e-02, 5.206e+00, 2.180e+00, 2.727e+00, 1.968e+00, 2.618e+00, 5.907e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.942e+00, 3.697e-02, 6.926e+00, 3.021e+00, 3.964e+00, 2.883e+00, 3.938e+00, 8.908e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 4.372e+00, 1.054e-02, 9.385e+00, 4.351e+00, 5.738e+00, 4.268e+00, 6.063e+00, 1.347e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 6.417e+00, 9.050e-03, 1.300e+01, 6.393e+00, 8.208e+00, 6.283e+00, 9.413e+00, 2.055e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 8.931e-01, 2.704e-02, 1.904e+00, 9.974e-01, 9.544e-01, 8.841e-01, 9.669e-01, 1.319e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 9.805e-01, 2.734e-02, 2.406e+00, 1.154e+00, 1.116e+00, 9.614e-01, 1.127e+00, 1.827e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.167e+00, 4.569e-02, 3.074e+00, 1.396e+00, 1.432e+00, 1.138e+00, 1.422e+00, 2.664e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.112e+00, 3.859e-02, 5.206e+00, 2.316e+00, 2.796e+00, 2.044e+00, 2.743e+00, 5.926e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 3.016e+00, 3.260e-02, 6.926e+00, 3.191e+00, 4.024e+00, 2.951e+00, 4.083e+00, 8.875e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 4.407e+00, 7.214e-03, 9.385e+00, 4.560e+00, 5.776e+00, 4.312e+00, 6.221e+00, 1.333e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 6.424e+00, 3.458e-03, 1.300e+01, 6.654e+00, 8.204e+00, 6.277e+00, 9.577e+00, 2.020e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 9.215e-01, 3.116e-02, 1.904e+00, 1.036e+00, 9.896e-01, 9.187e-01, 1.008e+00, 1.353e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.013e+00, 1.325e-02, 2.406e+00, 1.207e+00, 1.161e+00, 1.007e+00, 1.184e+00, 1.867e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.223e+00, 2.575e-02, 3.074e+00, 1.469e+00, 1.485e+00, 1.194e+00, 1.496e+00, 2.706e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.573e+00, 3.947e-02, 3.974e+00, 1.855e+00, 2.023e+00, 1.539e+00, 2.014e+00, 3.998e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.150e+00, 2.935e-02, 5.206e+00, 2.440e+00, 2.851e+00, 2.111e+00, 2.857e+00, 5.940e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 3.082e+00, 1.777e-02, 6.926e+00, 3.348e+00, 4.068e+00, 3.011e+00, 4.214e+00, 8.839e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 4.451e+00, 1.322e-02, 9.385e+00, 4.754e+00, 5.794e+00, 4.348e+00, 6.366e+00, 1.320e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 6.397e+00, 5.385e-03, 1.300e+01, 6.898e+00, 8.176e+00, 6.268e+00, 9.727e+00, 1.987e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 9.613e-01, 1.474e-02, 1.904e+00, 1.071e+00, 1.021e+00, 9.502e-01, 1.046e+00, 1.383e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.080e+00, 1.455e-02, 2.406e+00, 1.256e+00, 1.201e+00, 1.048e+00, 1.236e+00, 1.903e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.266e+00, 1.913e-02, 3.074e+00, 1.536e+00, 1.532e+00, 1.245e+00, 1.564e+00, 2.743e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.624e+00, 3.004e-02, 3.974e+00, 1.944e+00, 2.072e+00, 1.597e+00, 2.100e+00, 4.028e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.220e+00, 1.990e-02, 5.206e+00, 2.555e+00, 2.896e+00, 2.171e+00, 2.961e+00, 5.949e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 3.120e+00, 3.169e-02, 6.926e+00, 3.493e+00, 4.099e+00, 3.063e+00, 4.334e+00, 8.801e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 4.475e+00, 1.166e-02, 9.385e+00, 4.935e+00, 5.797e+00, 4.378e+00, 6.497e+00, 1.307e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 6.390e+00, 1.096e-02, 1.300e+01, 7.127e+00, 8.132e+00, 6.256e+00, 9.864e+00, 1.955e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 9.908e-01, 3.925e-03, 1.904e+00, 1.104e+00, 1.049e+00, 9.790e-01, 1.081e+00, 1.409e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.112e+00, 2.485e-02, 2.406e+00, 1.302e+00, 1.237e+00, 1.086e+00, 1.283e+00, 1.935e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.321e+00, 3.563e-02, 3.074e+00, 1.597e+00, 1.573e+00, 1.292e+00, 1.627e+00, 2.776e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.687e+00, 2.039e-02, 3.974e+00, 2.025e+00, 2.114e+00, 1.649e+00, 2.178e+00, 4.054e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.281e+00, 2.917e-02, 5.206e+00, 2.661e+00, 2.933e+00, 2.225e+00, 3.056e+00, 5.954e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 3.193e+00, 2.635e-02, 6.926e+00, 3.627e+00, 4.121e+00, 3.110e+00, 4.445e+00, 8.762e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 4.488e+00, 1.723e-02, 9.385e+00, 5.103e+00, 5.790e+00, 4.403e+00, 6.618e+00, 1.294e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 6.365e+00, 5.684e-03, 1.300e+01, 7.340e+00, 8.076e+00, 6.241e+00, 9.990e+00, 1.925e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.023e+00, 8.370e-03, 1.904e+00, 1.134e+00, 1.075e+00, 1.005e+00, 1.113e+00, 1.434e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.143e+00, 9.164e-03, 2.406e+00, 1.343e+00, 1.269e+00, 1.121e+00, 1.327e+00, 1.964e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.362e+00, 2.620e-02, 3.074e+00, 1.653e+00, 1.609e+00, 1.334e+00, 1.684e+00, 2.805e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.721e+00, 8.652e-03, 3.974e+00, 2.100e+00, 2.150e+00, 1.697e+00, 2.251e+00, 4.076e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.328e+00, 1.257e-02, 5.206e+00, 2.759e+00, 2.963e+00, 2.274e+00, 3.144e+00, 5.956e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 3.215e+00, 1.675e-02, 6.926e+00, 3.752e+00, 4.135e+00, 3.150e+00, 4.546e+00, 8.722e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 4.521e+00, 1.638e-02, 9.385e+00, 5.260e+00, 5.775e+00, 4.424e+00, 6.730e+00, 1.281e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 6.349e+00, 4.718e-03, 1.300e+01, 7.541e+00, 8.013e+00, 6.224e+00, 1.011e+01, 1.897e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.052e+00, 1.641e-02, 1.904e+00, 1.161e+00, 1.098e+00, 1.030e+00, 1.143e+00, 1.456e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.169e+00, 1.549e-02, 2.406e+00, 1.382e+00, 1.298e+00, 1.153e+00, 1.368e+00, 1.990e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.406e+00, 8.308e-03, 3.074e+00, 1.706e+00, 1.642e+00, 1.373e+00, 1.738e+00, 2.831e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.771e+00, 1.157e-02, 3.974e+00, 2.170e+00, 2.182e+00, 1.740e+00, 2.318e+00, 4.095e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.357e+00, 1.571e-02, 5.206e+00, 2.850e+00, 2.987e+00, 2.317e+00, 3.226e+00, 5.956e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 3.236e+00, 1.302e-02, 6.926e+00, 3.868e+00, 4.144e+00, 3.186e+00, 4.640e+00, 8.681e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 4.529e+00, 1.142e-02, 9.385e+00, 5.407e+00, 5.755e+00, 4.441e+00, 6.833e+00, 1.270e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 6.329e+00, 1.169e-02, 1.300e+01, 7.729e+00, 7.946e+00, 6.205e+00, 1.021e+01, 1.870e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.071e+00, 1.126e-02, 1.904e+00, 1.187e+00, 1.120e+00, 1.052e+00, 1.170e+00, 1.476e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.197e+00, 1.057e-02, 2.406e+00, 1.417e+00, 1.325e+00, 1.182e+00, 1.406e+00, 2.014e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.429e+00, 1.194e-02, 3.074e+00, 1.754e+00, 1.671e+00, 1.408e+00, 1.787e+00, 2.854e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.808e+00, 1.341e-02, 3.974e+00, 2.235e+00, 2.209e+00, 1.780e+00, 2.381e+00, 4.111e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.390e+00, 1.364e-03, 5.206e+00, 2.934e+00, 3.008e+00, 2.357e+00, 3.301e+00, 5.953e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 3.279e+00, 2.499e-02, 6.926e+00, 3.976e+00, 4.148e+00, 3.218e+00, 4.727e+00, 8.640e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 4.547e+00, 1.057e-02, 9.385e+00, 5.544e+00, 5.731e+00, 4.455e+00, 6.929e+00, 1.258e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 6.310e+00, 1.161e-02, 1.300e+01, 7.905e+00, 7.876e+00, 6.185e+00, 1.032e+01, 1.845e+01
