T,pf,N,m,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess,enskog_RDF_LJ
4.500e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.402e+00,2.085e+00,2.225e+00,2.285e+00,3.002e+00,5.257e+00,1.736e+00
5.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.635e+00,2.977e+00,3.338e+00,3.412e+00,4.509e+00,8.725e+00,2.367e+00
2.500e-02,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,2.527e-01,1.816e-01,1.904e-01,1.906e-01,1.897e-01,1.792e-01,2.059e-01
5.000e-02,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,2.605e-01,1.993e-01,2.098e-01,2.105e-01,2.068e-01,1.887e-01,2.229e-01
7.500e-02,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,2.730e-01,2.218e-01,2.350e-01,2.361e-01,2.288e-01,2.070e-01,2.444e-01
1.000e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,2.910e-01,2.507e-01,2.656e-01,2.667e-01,2.565e-01,2.357e-01,2.711e-01
1.500e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,3.479e-01,3.327e-01,3.413e-01,3.423e-01,3.338e-01,3.343e-01,3.421e-01
2.000e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,4.420e-01,4.515e-01,4.420e-01,4.418e-01,4.528e-01,5.104e-01,4.421e-01
2.500e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,5.894e-01,6.132e-01,5.782e-01,5.798e-01,6.367e-01,8.043e-01,5.791e-01
3.000e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,8.146e-01,8.317e-01,7.756e-01,7.842e-01,9.215e-01,1.280e+00,7.646e-01
3.500e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,1.155e+00,1.137e+00,1.079e+00,1.098e+00,1.361e+00,2.043e+00,1.015e+00
4.000e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,1.671e+00,1.585e+00,1.555e+00,1.584e+00,2.032e+00,3.270e+00,1.355e+00
4.500e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,2.460e+00,2.255e+00,2.287e+00,2.324e+00,3.042e+00,5.276e+00,1.820e+00
5.000e-01,3.000e+03,1.000e+00,1.493e+00,1.000e+00,4.500e+00,3.686e+00,3.249e+00,3.387e+00,3.432e+00,4.535e+00,8.656e+00,2.463e+00
2.500e-02,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,2.734e-01,2.057e-01,2.201e-01,2.204e-01,2.181e-01,2.049e-01,2.208e-01
5.000e-02,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,2.815e-01,2.230e-01,2.397e-01,2.404e-01,2.344e-01,2.119e-01,2.388e-01
7.500e-02,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,2.945e-01,2.448e-01,2.646e-01,2.655e-01,2.555e-01,2.282e-01,2.616e-01
1.000e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,3.132e-01,2.733e-01,2.945e-01,2.954e-01,2.823e-01,2.556e-01,2.897e-01
1.500e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,3.721e-01,3.552e-01,3.684e-01,3.694e-01,3.580e-01,3.533e-01,3.645e-01
2.000e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,4.693e-01,4.770e-01,4.691e-01,4.691e-01,4.760e-01,5.310e-01,4.695e-01
2.500e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,6.209e-01,6.470e-01,6.092e-01,6.101e-01,6.591e-01,8.291e-01,6.130e-01
3.000e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,8.515e-01,8.813e-01,8.146e-01,8.199e-01,9.421e-01,1.312e+00,8.068e-01
3.500e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,1.198e+00,1.213e+00,1.128e+00,1.140e+00,1.376e+00,2.083e+00,1.068e+00
4.000e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,1.720e+00,1.701e+00,1.611e+00,1.629e+00,2.031e+00,3.314e+00,1.419e+00
4.500e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,2.512e+00,2.434e+00,2.343e+00,2.368e+00,3.006e+00,5.306e+00,1.897e+00
5.000e-01,3.000e+03,1.000e+00,1.686e+00,1.000e+00,4.500e+00,3.732e+00,3.532e+00,3.431e+00,3.464e+00,4.431e+00,8.612e+00,2.551e+00
2.500e-02,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,2.934e-01,2.271e-01,2.474e-01,2.478e-01,2.445e-01,2.287e-01,2.350e-01
5.000e-02,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,3.018e-01,2.439e-01,2.670e-01,2.677e-01,2.602e-01,2.334e-01,2.539e-01
7.500e-02,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,3.152e-01,2.654e-01,2.915e-01,2.924e-01,2.807e-01,2.481e-01,2.779e-01
1.000e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,3.345e-01,2.937e-01,3.208e-01,3.216e-01,3.069e-01,2.745e-01,3.074e-01
1.500e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,3.953e-01,3.765e-01,3.938e-01,3.948e-01,3.817e-01,3.720e-01,3.858e-01
2.000e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,4.953e-01,5.021e-01,4.954e-01,4.955e-01,4.991e-01,5.518e-01,4.955e-01
2.500e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,6.507e-01,6.808e-01,6.393e-01,6.399e-01,6.817e-01,8.549e-01,6.451e-01
3.000e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,8.859e-01,9.313e-01,8.516e-01,8.552e-01,9.630e-01,1.345e+00,8.466e-01
3.500e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,1.238e+00,1.290e+00,1.173e+00,1.181e+00,1.391e+00,2.124e+00,1.117e+00
4.000e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,1.765e+00,1.818e+00,1.662e+00,1.675e+00,2.032e+00,3.360e+00,1.479e+00
4.500e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,2.559e+00,2.613e+00,2.394e+00,2.414e+00,2.976e+00,5.342e+00,1.968e+00
5.000e-01,3.000e+03,1.000e+00,1.879e+00,1.000e+00,4.500e+00,3.772e+00,3.813e+00,3.472e+00,3.498e+00,4.344e+00,8.587e+00,2.630e+00
2.500e-02,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,3.129e-01,2.462e-01,2.728e-01,2.732e-01,2.692e-01,2.509e-01,2.488e-01
5.000e-02,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,3.215e-01,2.627e-01,2.922e-01,2.930e-01,2.845e-01,2.536e-01,2.685e-01
7.500e-02,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,3.353e-01,2.840e-01,3.164e-01,3.172e-01,3.045e-01,2.669e-01,2.935e-01
1.000e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,3.552e-01,3.123e-01,3.451e-01,3.460e-01,3.303e-01,2.925e-01,3.243e-01
1.500e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,4.177e-01,3.965e-01,4.178e-01,4.188e-01,4.046e-01,3.902e-01,4.060e-01
2.000e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,5.201e-01,5.263e-01,5.207e-01,5.208e-01,5.220e-01,5.726e-01,5.202e-01
2.500e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,6.789e-01,7.140e-01,6.683e-01,6.687e-01,7.046e-01,8.807e-01,6.755e-01
3.000e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,9.184e-01,9.804e-01,8.865e-01,8.892e-01,9.847e-01,1.378e+00,8.841e-01
3.500e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,1.275e+00,1.364e+00,1.214e+00,1.220e+00,1.408e+00,2.166e+00,1.163e+00
4.000e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,1.806e+00,1.933e+00,1.709e+00,1.718e+00,2.038e+00,3.408e+00,1.535e+00
4.500e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,2.602e+00,2.789e+00,2.442e+00,2.457e+00,2.959e+00,5.380e+00,2.033e+00
5.000e-01,3.000e+03,1.000e+00,2.071e+00,1.000e+00,4.500e+00,3.809e+00,4.088e+00,3.511e+00,3.534e+00,4.283e+00,8.573e+00,2.701e+00
2.500e-02,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,3.318e-01,2.636e-01,2.965e-01,2.969e-01,2.925e-01,2.718e-01,2.621e-01
5.000e-02,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,3.406e-01,2.798e-01,3.157e-01,3.165e-01,3.075e-01,2.726e-01,2.826e-01
7.500e-02,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,3.548e-01,3.010e-01,3.395e-01,3.404e-01,3.272e-01,2.847e-01,3.086e-01
1.000e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,3.752e-01,3.296e-01,3.680e-01,3.688e-01,3.528e-01,3.097e-01,3.406e-01
1.500e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,4.393e-01,4.155e-01,4.406e-01,4.416e-01,4.269e-01,4.078e-01,4.254e-01
2.000e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,5.440e-01,5.497e-01,5.451e-01,5.452e-01,5.445e-01,5.930e-01,5.438e-01
2.500e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,7.059e-01,7.463e-01,6.962e-01,6.965e-01,7.273e-01,9.063e-01,7.045e-01
3.000e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,9.492e-01,1.028e+00,9.196e-01,9.218e-01,1.007e+00,1.411e+00,9.197e-01
3.500e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,1.310e+00,1.437e+00,1.253e+00,1.258e+00,1.427e+00,2.207e+00,1.206e+00
4.000e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,1.845e+00,2.044e+00,1.752e+00,1.760e+00,2.049e+00,3.455e+00,1.587e+00
4.500e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,2.642e+00,2.960e+00,2.486e+00,2.499e+00,2.952e+00,5.421e+00,2.094e+00
5.000e-01,3.000e+03,1.000e+00,2.264e+00,1.000e+00,4.500e+00,3.843e+00,4.353e+00,3.548e+00,3.569e+00,4.241e+00,8.569e+00,2.766e+00
2.500e-02,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,3.502e-01,2.796e-01,3.188e-01,3.192e-01,3.146e-01,2.916e-01,2.749e-01
5.000e-02,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,3.593e-01,2.955e-01,3.378e-01,3.386e-01,3.293e-01,2.906e-01,2.962e-01
7.500e-02,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,3.738e-01,3.168e-01,3.614e-01,3.622e-01,3.489e-01,3.016e-01,3.231e-01
1.000e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,3.947e-01,3.457e-01,3.896e-01,3.903e-01,3.744e-01,3.261e-01,3.563e-01
1.500e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,4.602e-01,4.335e-01,4.625e-01,4.634e-01,4.486e-01,4.249e-01,4.441e-01
2.000e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,5.671e-01,5.723e-01,5.685e-01,5.687e-01,5.666e-01,6.129e-01,5.664e-01
2.500e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,7.319e-01,7.777e-01,7.229e-01,7.233e-01,7.499e-01,9.314e-01,7.322e-01
3.000e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,9.787e-01,1.075e+00,9.511e-01,9.530e-01,1.029e+00,1.444e+00,9.538e-01
3.500e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,1.344e+00,1.508e+00,1.290e+00,1.294e+00,1.447e+00,2.248e+00,1.248e+00
4.000e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,1.882e+00,2.151e+00,1.793e+00,1.800e+00,2.062e+00,3.502e+00,1.637e+00
4.500e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,2.679e+00,3.124e+00,2.527e+00,2.540e+00,2.950e+00,5.462e+00,2.152e+00
5.000e-01,3.000e+03,1.000e+00,2.457e+00,1.000e+00,4.500e+00,3.875e+00,4.609e+00,3.583e+00,3.603e+00,4.212e+00,8.573e+00,2.828e+00
2.500e-02,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,3.683e-01,2.945e-01,3.400e-01,3.404e-01,3.357e-01,3.105e-01,2.872e-01
5.000e-02,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,3.775e-01,3.102e-01,3.588e-01,3.595e-01,3.502e-01,3.078e-01,3.093e-01
7.500e-02,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,3.924e-01,3.315e-01,3.822e-01,3.828e-01,3.697e-01,3.178e-01,3.371e-01
1.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,4.137e-01,3.608e-01,4.102e-01,4.108e-01,3.952e-01,3.419e-01,3.714e-01
1.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,4.806e-01,4.508e-01,4.835e-01,4.844e-01,4.697e-01,4.415e-01,4.621e-01
2.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,5.895e-01,5.941e-01,5.912e-01,5.914e-01,5.882e-01,6.324e-01,5.882e-01
2.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,7.569e-01,8.080e-01,7.488e-01,7.491e-01,7.721e-01,9.559e-01,7.590e-01
3.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.007e+00,1.120e+00,9.812e-01,9.830e-01,1.051e+00,1.475e+00,9.866e-01
3.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.375e+00,1.576e+00,1.325e+00,1.328e+00,1.468e+00,2.288e+00,1.288e+00
4.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.916e+00,2.255e+00,1.832e+00,1.837e+00,2.077e+00,3.547e+00,1.685e+00
4.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,2.715e+00,3.283e+00,2.566e+00,2.578e+00,2.952e+00,5.504e+00,2.208e+00
5.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,3.905e+00,4.856e+00,3.617e+00,3.636e+00,4.191e+00,8.582e+00,2.889e+00
2.500e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.859e-01,3.085e-01,3.602e-01,3.606e-01,3.559e-01,3.285e-01,2.991e-01
5.000e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.954e-01,3.240e-01,3.788e-01,3.795e-01,3.703e-01,3.243e-01,3.218e-01
7.500e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,4.105e-01,3.455e-01,4.020e-01,4.026e-01,3.898e-01,3.334e-01,3.506e-01
1.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,4.323e-01,3.752e-01,4.300e-01,4.305e-01,4.153e-01,3.572e-01,3.859e-01
1.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,5.004e-01,4.673e-01,5.038e-01,5.046e-01,4.902e-01,4.575e-01,4.794e-01
2.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,6.112e-01,6.152e-01,6.132e-01,6.134e-01,6.094e-01,6.513e-01,6.093e-01
2.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,7.810e-01,8.375e-01,7.737e-01,7.741e-01,7.940e-01,9.798e-01,7.848e-01
3.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.034e+00,1.163e+00,1.010e+00,1.012e+00,1.073e+00,1.506e+00,1.018e+00
3.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.406e+00,1.642e+00,1.358e+00,1.361e+00,1.488e+00,2.326e+00,1.327e+00
4.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.949e+00,2.356e+00,1.868e+00,1.873e+00,2.093e+00,3.592e+00,1.733e+00
4.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,2.748e+00,3.437e+00,2.603e+00,2.615e+00,2.958e+00,5.547e+00,2.264e+00
5.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.934e+00,5.094e+00,3.650e+00,3.668e+00,4.176e+00,8.596e+00,2.951e+00
2.500e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.033e-01,3.216e-01,3.795e-01,3.799e-01,3.753e-01,3.458e-01,3.104e-01
5.000e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.129e-01,3.370e-01,3.981e-01,3.986e-01,3.898e-01,3.402e-01,3.338e-01
7.500e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.283e-01,3.587e-01,4.211e-01,4.216e-01,4.093e-01,3.485e-01,3.634e-01
1.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.505e-01,3.890e-01,4.490e-01,4.495e-01,4.349e-01,3.720e-01,3.999e-01
1.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,5.198e-01,4.832e-01,5.236e-01,5.243e-01,5.102e-01,4.732e-01,4.961e-01
2.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,6.323e-01,6.357e-01,6.346e-01,6.347e-01,6.302e-01,6.698e-01,6.296e-01
2.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,8.045e-01,8.661e-01,7.979e-01,7.983e-01,8.155e-01,1.003e+00,8.099e-01
3.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.060e+00,1.205e+00,1.038e+00,1.040e+00,1.095e+00,1.536e+00,1.050e+00
3.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.435e+00,1.705e+00,1.390e+00,1.393e+00,1.509e+00,2.364e+00,1.365e+00
4.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.981e+00,2.452e+00,1.903e+00,1.908e+00,2.109e+00,3.636e+00,1.779e+00
4.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,2.780e+00,3.585e+00,2.639e+00,2.650e+00,2.965e+00,5.589e+00,2.319e+00
5.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,3.961e+00,5.323e+00,3.681e+00,3.699e+00,4.166e+00,8.614e+00,3.014e+00
2.500e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.204e-01,3.341e-01,3.982e-01,3.986e-01,3.941e-01,3.626e-01,3.211e-01
5.000e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.301e-01,3.495e-01,4.167e-01,4.171e-01,4.086e-01,3.556e-01,3.453e-01
7.500e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.458e-01,3.714e-01,4.396e-01,4.400e-01,4.281e-01,3.631e-01,3.758e-01
1.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.684e-01,4.022e-01,4.675e-01,4.679e-01,4.539e-01,3.863e-01,4.133e-01
1.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,5.388e-01,4.986e-01,5.427e-01,5.434e-01,5.298e-01,4.884e-01,5.122e-01
2.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,6.529e-01,6.555e-01,6.554e-01,6.555e-01,6.505e-01,6.878e-01,6.494e-01
2.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,8.272e-01,8.939e-01,8.214e-01,8.217e-01,8.367e-01,1.026e+00,8.343e-01
3.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,1.086e+00,1.246e+00,1.065e+00,1.067e+00,1.117e+00,1.565e+00,1.080e+00
3.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,1.463e+00,1.767e+00,1.421e+00,1.423e+00,1.530e+00,2.401e+00,1.403e+00
4.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,2.011e+00,2.546e+00,1.937e+00,1.941e+00,2.126e+00,3.679e+00,1.825e+00
4.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,2.810e+00,3.728e+00,2.673e+00,2.684e+00,2.974e+00,5.631e+00,2.375e+00
5.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,3.986e+00,5.544e+00,3.712e+00,3.729e+00,4.159e+00,8.635e+00,3.078e+00
2.500e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.371e-01,3.461e-01,4.163e-01,4.166e-01,4.123e-01,3.788e-01,3.315e-01
5.000e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.471e-01,3.614e-01,4.346e-01,4.350e-01,4.268e-01,3.705e-01,3.563e-01
7.500e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.630e-01,3.835e-01,4.575e-01,4.578e-01,4.465e-01,3.773e-01,3.877e-01
1.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.860e-01,4.149e-01,4.855e-01,4.858e-01,4.725e-01,4.002e-01,4.262e-01
1.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,5.574e-01,5.135e-01,5.614e-01,5.621e-01,5.489e-01,5.033e-01,5.278e-01
2.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,6.731e-01,6.748e-01,6.757e-01,6.758e-01,6.705e-01,7.054e-01,6.685e-01
2.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,8.494e-01,9.209e-01,8.442e-01,8.445e-01,8.575e-01,1.048e+00,8.581e-01
3.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,1.110e+00,1.286e+00,1.091e+00,1.093e+00,1.138e+00,1.594e+00,1.109e+00
3.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,1.490e+00,1.827e+00,1.450e+00,1.453e+00,1.550e+00,2.437e+00,1.440e+00
4.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,2.040e+00,2.637e+00,1.969e+00,1.973e+00,2.144e+00,3.721e+00,1.871e+00
4.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,2.840e+00,3.867e+00,2.706e+00,2.716e+00,2.984e+00,5.673e+00,2.430e+00
5.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.011e+00,5.759e+00,3.741e+00,3.758e+00,4.156e+00,8.659e+00,3.143e+00
2.500e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.537e-01,3.575e-01,4.339e-01,4.342e-01,4.300e-01,3.945e-01,3.414e-01
5.000e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.637e-01,3.728e-01,4.521e-01,4.524e-01,4.446e-01,3.850e-01,3.670e-01
7.500e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.799e-01,3.953e-01,4.749e-01,4.752e-01,4.644e-01,3.911e-01,3.992e-01
1.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,5.032e-01,4.272e-01,5.030e-01,5.032e-01,4.906e-01,4.138e-01,4.387e-01
1.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,5.757e-01,5.280e-01,5.797e-01,5.803e-01,5.676e-01,5.178e-01,5.429e-01
2.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,6.928e-01,6.935e-01,6.956e-01,6.956e-01,6.901e-01,7.226e-01,6.871e-01
2.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,8.711e-01,9.472e-01,8.664e-01,8.668e-01,8.780e-01,1.070e+00,8.813e-01
